2011-10-07	11103.12 11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73
2011-10-10	11433.18 11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16
2011-10-11	11416.30 11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31
2011-10-12	11518.85 11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72
2011-10-13	11478.13 11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55
2011-10-14	11644.49 11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78
2011-10-17	11397.00 11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01
2011-10-18	11577.05 11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63
2011-10-19	11504.62 11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68
2011-10-20	11541.78 11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03
2011-10-21	11808.79 11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42
2011-10-24	11913.62 11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83
2011-10-25	11706.62 11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13
2011-10-26	11869.04 12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37
2011-10-27	12208.55 12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70
2011-10-28	12231.11 11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26
2011-10-31	11955.01 11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39
2011-11-01	11657.96 11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94
2011-11-02	11836.04 12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48
2011-11-03	12044.47 11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81
2011-11-04	11983.24 12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39
2011-11-07	12068.39 12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26
2011-11-08	12170.18 11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58
2011-11-09	11780.94 11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74
2011-11-10	11893.79 12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65
2011-11-11	12153.68 12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00
2011-11-14	12078.98 12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35
2011-11-15	12096.16 11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41
2011-11-16	11905.59 11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04
2011-11-17	11770.73 11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56
2011-11-18	11796.16 11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38
2011-11-21	11547.31 11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42
2011-11-22	11493.72 11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70
2011-11-23	11257.55 11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92
2011-11-25	11231.78 11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69
2011-11-28	11523.01 11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47
2011-11-29	11555.63 12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45
2011-11-30	12045.68 12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45 12471.02
2011-12-01	12020.03 12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45 12471.02 12422.06
2011-12-02	12019.42 12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45 12471.02 12422.06 12482.07
2011-12-05	12097.83 12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45 12471.02 12422.06 12482.07 12578.95
2011-12-06	12150.13 12196.37 11997.70 12184.26 12021.39 11954.94 11823.48 11868.81 11866.39 11766.26 12103.58 12107.74 12169.65 12294.00 12291.35 12151.41 12287.04 12217.56 12397.38 12418.42 12415.70 12359.92 12392.69 12462.47 12449.45 12471.02 12422.06 12482.07 12578.95 12623.98
